time_s,cop_x_cm,cop_y_cm,mass_kg,tr_kg,tl_kg,br_kg,bl_kg
2639.07410,-0.34190,-2.45809,83.23881,15.46729,17.17805,25.49487,25.09861
2639.08410,-0.33967,-2.46378,83.27312,15.46729,17.17075,25.51604,25.11905
2639.09410,-0.33478,-2.47040,83.29068,15.45804,17.16270,25.54333,25.12661
2639.10410,-0.33049,-2.47516,83.29581,15.44829,17.15705,25.56387,25.12661
2639.11410,-0.31708,-2.47777,83.19394,15.42999,17.12594,25.55777,25.08025
2639.12410,-0.31558,-2.48021,83.22946,15.44208,17.11886,25.56607,25.10246
2639.13410,-0.32010,-2.48069,83.29381,15.45729,17.12705,25.57387,25.13561
2639.14410,-0.33021,-2.48882,83.27714,15.42557,17.12258,25.57793,25.15106
2639.15410,-0.34496,-2.50068,83.25281,15.37929,17.11605,25.58387,25.17361
2639.16410,-0.33450,-2.50456,83.26123,15.39364,17.09081,25.59377,25.18301
2639.17410,-0.33066,-2.50785,83.26734,15.37908,17.09575,25.61872,25.17379
2639.18410,-0.33763,-2.50716,83.26481,15.34929,17.12705,25.63387,25.15461
2639.19410,-0.33763,-2.50716,83.26481,15.34929,17.12705,25.63387,25.15461
2639.20410,-0.33560,-2.51116,83.29575,15.39208,17.08171,25.61020,25.21175
2639.21410,-0.34362,-2.51315,83.36908,15.37941,17.11571,25.64353,25.23042
2639.22410,-0.33440,-2.51424,83.34095,15.37929,17.10088,25.64757,25.21322
2639.23410,-0.31855,-2.51607,83.29181,15.37929,17.07505,25.65387,25.18361
2639.24410,-0.31855,-2.51607,83.29181,15.37929,17.07505,25.65387,25.18361
2639.25410,-0.32096,-2.52928,83.20128,15.34746,17.02339,25.63647,25.19397
2639.26410,-0.35186,-2.52739,83.22081,15.31029,17.07505,25.62387,25.21161
2639.27410,-0.35030,-2.53057,83.18518,15.29574,17.06414,25.62387,25.20142
2639.28410,-0.34228,-2.53205,83.14674,15.29717,17.04234,25.61893,25.18829
2639.29410,-0.32796,-2.52104,83.21141,15.36984,17.03501,25.60560,25.20096
2639.30410,-0.32184,-2.52229,83.20853,15.36753,17.03165,25.61827,25.19109
2639.31410,-0.30833,-2.53077,83.17281,15.33029,17.02405,25.66387,25.15461
2639.32410,-0.30740,-2.52989,83.16391,15.33635,17.01775,25.65521,25.15461
2639.33410,-0.30334,-2.52605,83.12520,15.36269,16.99033,25.61758,25.15461
2639.34410,-0.30749,-2.52251,83.11950,15.37196,16.99174,25.59753,25.15827
2639.35410,-0.30898,-2.51434,83.18176,15.38849,17.02925,25.60882,25.15520
2639.36410,-0.28804,-2.49906,83.25769,15.46073,17.04241,25.61427,25.14029
2639.37410,-0.31886,-2.51060,83.20981,15.40829,17.03405,25.58387,25.18361
