time_s,cop_x_cm,cop_y_cm,mass_kg,tr_kg,tl_kg,br_kg,bl_kg
3169.49130,-0.18023,-3.10467,86.41510,15.59891,15.84152,27.24895,27.72572
3169.50130,-0.18119,-3.10329,86.39673,15.60123,15.83773,27.23560,27.72217
3169.51130,-0.17704,-3.10169,86.38001,15.60123,15.83773,27.23560,27.70545
3169.52130,-0.15351,-3.08158,86.52354,15.69441,15.87310,27.26062,27.69541
3169.53130,-0.14986,-3.07842,86.54673,15.70923,15.87873,27.26460,27.69417
3169.54130,-0.18098,-3.09461,86.34671,15.59521,15.85843,27.21725,27.67581
3169.55130,-0.19218,-3.07812,86.29973,15.64123,15.85773,27.12560,27.67517
3169.56130,-0.19218,-3.07812,86.29973,15.64123,15.85773,27.12560,27.67517
3169.57130,-0.17596,-3.07625,86.40761,15.68769,15.85773,27.16497,27.69722
3169.58130,-0.17159,-3.07574,86.43673,15.70023,15.85773,27.17560,27.70317
3169.59130,-0.16849,-3.08564,86.48473,15.70023,15.83773,27.20560,27.74117
3169.60130,-0.17631,-3.09213,86.41642,15.65073,15.83773,27.20560,27.72236
3169.61130,-0.17639,-3.09219,86.41573,15.65023,15.83773,27.20560,27.72217
3169.62130,-0.15130,-3.10466,86.43573,15.63123,15.81673,27.28460,27.70317
