time_s,cop_x_cm,cop_y_cm,mass_kg,tr_kg,tl_kg,br_kg,bl_kg
2742.37710,-0.97640,0.84013,81.38681,21.67429,22.01805,17.18387,20.51061
2742.38710,-0.99720,0.82544,81.30881,21.59800,22.00005,17.18387,20.52689
2742.39710,-1.00067,0.82298,81.29581,21.58529,21.99705,17.18387,20.52961
2742.40710,-1.01418,0.82348,81.25883,21.59389,21.97039,17.13227,20.56229
2742.41710,-1.02056,0.83010,81.32161,21.62023,22.00131,17.12387,20.57621
2742.42710,-1.02124,0.83116,81.33281,21.62429,22.00705,17.12387,20.57761
2742.43710,-1.01492,0.82916,81.36881,21.61848,22.02505,17.15871,20.56657
2742.44710,-1.01801,0.81181,81.34893,21.57063,22.00031,17.19127,20.58673
2742.45710,-1.02071,0.80621,81.33281,21.55529,21.98705,17.19387,20.59661
2742.46710,-1.02016,0.81595,81.39194,21.58449,22.02428,17.19387,20.58931
2742.47710,-1.01996,0.81955,81.41381,21.59529,22.03805,17.19387,20.58661
2742.48710,-1.00760,0.81508,81.30321,21.57317,21.98496,17.18649,20.55859
2742.49710,-1.02027,0.81224,81.31539,21.56529,21.98923,17.17639,20.58449
2742.50710,-1.02603,0.81182,81.33281,21.56529,21.99705,17.17387,20.59661
2742.51710,-1.02313,0.81944,81.33027,21.57376,22.01443,17.16963,20.57245
2742.52710,-1.01926,0.82961,81.32688,21.58506,22.03759,17.16398,20.54025
2742.53710,-1.03062,0.80938,81.35131,21.56569,21.99787,17.17367,20.61409
2742.54710,-1.03119,0.80873,81.36177,21.55997,22.00687,17.18328,20.61165
2742.55710,-1.03338,0.80726,81.42481,21.52629,22.06905,17.24287,20.58661
2742.56710,-1.02639,0.80758,81.41233,21.54285,22.04697,17.23351,20.58901
2742.57710,-1.00167,0.80624,81.32210,21.58367,21.95305,17.19612,20.58925
2742.58710,-0.99760,0.80248,81.24181,21.56529,21.91505,17.18387,20.57761
2742.59710,-0.99760,0.80248,81.24181,21.56529,21.91505,17.18387,20.57761
2742.60710,-1.05306,0.81452,81.31095,21.52629,22.03400,17.15171,20.59896
2742.61710,-1.05996,0.81606,81.38481,21.52629,22.07905,17.17387,20.60561
2742.62710,-1.05271,0.81419,81.36360,21.52629,22.06102,17.17740,20.59889
2742.63710,-1.03944,0.81077,81.32481,21.52629,22.02805,17.18387,20.58661
2742.64710,-1.03715,0.81077,81.31529,21.52838,22.02085,17.18154,20.58452
2742.65710,-1.03292,0.80995,81.26725,21.52353,21.99705,17.17147,20.57521
2742.66710,-1.04352,0.80738,81.21481,21.48629,21.99705,17.16387,20.56761
