time_s,cop_x_cm,cop_y_cm,mass_kg,tr_kg,tl_kg,br_kg,bl_kg
1932.25030,-0.31280,-1.75259,61.36791,12.57748,13.38926,17.66315,17.73803
1932.26030,-0.32309,-1.72369,61.51973,12.62023,13.48873,17.68060,17.73017
1932.27030,-0.32263,-1.72475,61.52627,12.62122,13.48764,17.68347,17.73394
1932.28030,-0.31789,-1.73496,61.57906,12.62846,13.47522,17.70899,17.76640
1932.29030,-0.31085,-1.74097,61.50491,12.60873,13.44733,17.70219,17.74667
1932.30030,-0.30817,-1.74325,61.47673,12.60123,13.43673,17.69960,17.73917
1932.31030,-0.32571,-1.73153,61.49137,12.60123,13.47455,17.68191,17.73368
1932.32030,-0.31621,-1.72972,61.44105,12.60123,13.45806,17.67060,17.71115
1932.33030,-0.30533,-1.73579,61.40973,12.59294,13.43673,17.67889,17.70117
1932.34030,-0.28499,-1.73790,61.48596,12.61957,13.43673,17.71871,17.71095
1932.35030,-0.28452,-1.73793,61.48773,12.62023,13.43673,17.71960,17.71117
1932.36030,-0.27187,-1.72597,61.41399,12.61150,13.44643,17.70990,17.64616
1932.37030,-0.30648,-1.71054,61.53051,12.63004,13.51898,17.69970,17.68179
1932.38030,-0.30684,-1.71038,61.53173,12.63023,13.51973,17.69960,17.68217
1932.39030,-0.27548,-1.72735,61.50855,12.64348,13.45085,17.71947,17.69476
1932.40030,-0.25949,-1.73601,61.49673,12.65023,13.41573,17.72960,17.70117
1932.41030,-0.29438,-1.73544,61.47275,12.63153,13.42580,17.68692,17.72851
1932.42030,-0.31314,-1.73668,61.54028,12.62559,13.45702,17.69950,17.75817
1932.43030,-0.29367,-1.73857,61.63573,12.64023,13.47773,17.75960,17.75817
1932.44030,-0.29585,-1.72420,61.62661,12.65163,13.50129,17.74060,17.73309
1932.45030,-0.29407,-1.70368,61.56658,12.66647,13.51640,17.69869,17.68502
1932.46030,-0.28521,-1.70853,61.49173,12.66023,13.47773,17.68060,17.67317
1932.47030,-0.30564,-1.70791,61.56073,12.66523,13.50373,17.68060,17.71117
1932.48030,-0.32602,-1.70729,61.62973,12.67023,13.52973,17.68060,17.74917
1932.49030,-0.29973,-1.72309,61.49217,12.63983,13.45905,17.68060,17.71269
1932.50030,-0.30313,-1.69796,61.51333,12.65303,13.52261,17.67300,17.66469
1932.51030,-0.30683,-1.68846,61.53373,12.66023,13.54973,17.67060,17.65317
1932.52030,-0.31026,-1.66932,61.48123,12.69698,13.54223,17.60310,17.63892
1932.53030,-0.33483,-1.66816,61.44967,12.68914,13.53973,17.56051,17.66029
1932.54030,-0.34639,-1.67074,61.44273,12.67923,13.53973,17.55060,17.67317
1932.55030,-0.33285,-1.63573,61.42776,12.72227,13.58464,17.51941,17.60144
1932.56030,-0.32467,-1.61460,61.41873,12.74823,13.61173,17.50060,17.55817
