time_s,cop_x_cm,cop_y_cm,mass_kg,tr_kg,tl_kg,br_kg,bl_kg
3323.47460,-0.09157,-6.24073,71.37585,7.51538,8.63582,28.02160,27.20305
3323.48460,-0.08470,-6.25059,71.35452,7.51608,8.59942,28.02160,27.21742
3323.49460,-0.08438,-6.25234,71.34973,7.51423,8.59473,28.02160,27.21917
3323.50460,-0.09592,-6.26091,71.42777,7.48523,8.61449,28.07042,27.25762
3323.51460,-0.11344,-6.26115,71.38773,7.48523,8.60473,28.02160,27.27617
3323.52460,-0.11933,-6.25950,71.38934,7.48523,8.61025,28.01269,27.28116
3323.53460,-0.14648,-6.25189,71.39673,7.48523,8.63573,27.97160,27.30417
3323.54460,-0.15070,-6.25266,71.38543,7.47901,8.63700,27.96525,27.30417
3323.55460,-0.17712,-6.25746,71.31480,7.44012,8.64493,27.92557,27.30417
3323.56460,-0.20085,-6.25440,71.25873,7.42623,8.65573,27.87260,27.30417
3323.57460,-0.20085,-6.25440,71.25873,7.42623,8.65573,27.87260,27.30417
3323.58460,-0.18609,-6.26975,71.26413,7.44421,8.59101,27.88159,27.34732
3323.59460,-0.18442,-6.27147,71.26473,7.44623,8.58373,27.88260,27.35217
3323.60460,-0.27193,-6.23849,71.28597,7.42169,8.71616,27.77361,27.37451
3323.61460,-0.24458,-6.22634,71.44073,7.52423,8.68673,27.79260,27.43717
3323.62460,-0.24556,-6.22676,71.44013,7.52111,8.68841,27.79380,27.43681
3323.63460,-0.26525,-6.23508,71.42813,7.45871,8.72201,27.81780,27.42961
3323.64460,-0.30521,-6.20758,71.50755,7.47260,8.81236,27.77715,27.44545
3323.65460,-0.30881,-6.20467,71.51573,7.47523,8.82073,27.77260,27.44717
3323.66460,-0.28802,-6.20002,71.65130,7.53002,8.81144,27.81903,27.49082
3323.67460,-0.28642,-6.19966,71.66173,7.53423,8.81073,27.82260,27.49417
3323.68460,-0.29874,-6.17791,71.74078,7.53423,8.89722,27.84120,27.46813
3323.69460,-0.28830,-6.17996,71.76740,7.56819,8.86289,27.83768,27.49865
3323.70460,-0.27657,-6.18377,71.78873,7.60323,8.82073,27.83260,27.53217
3323.71460,-0.28211,-6.16962,71.79723,7.59823,8.87223,27.83260,27.49417
3323.72460,-0.28558,-6.15951,71.71684,7.60131,8.88251,27.78412,27.44890
3323.73460,-0.28508,-6.16047,71.69573,7.60323,8.87273,27.77260,27.44717
3323.74460,-0.26642,-6.18238,71.45219,7.55485,8.79647,27.73160,27.36927
3323.75460,-0.26231,-6.18721,71.39873,7.54423,8.77973,27.72260,27.35217
3323.76460,-0.30793,-6.22669,71.25687,7.44747,8.72069,27.67422,27.41449
3323.77460,-0.29603,-6.22533,71.23925,7.46069,8.70773,27.67189,27.39895
